10.537267975213224	24450
10.615321812066655	24614
10.693375648920087	24777
10.771429485773517	24938
10.849483322626948	25095
10.92753715948038	25269
11.005590996333812	25431
11.083644833187241	25599
11.161698670040673	25775
11.239752506894105	25943
11.317806343747536	26112
11.395860180600968	26278
11.4739140174544	26441
11.551967854307831	26614
11.63002169116126	26784
11.708075528014692	26949
11.786129364868124	27118
11.864183201721556	27287
11.942237038574985	27450
12.020290875428417	27626
12.09834471228185	27798
12.176398549135282	27966
12.254452385988712	28139
12.332506222842143	28314
12.410560059695575	28487
12.488613896549005	28669
12.566667733402436	28837
12.644721570255868	29007
12.7227754071093	29191
12.800829243962731	29374
12.878883080816161	29546
12.956936917669593	29722
13.034990754523024	29889
13.113044591376454	30071
13.191098428229886	30255
13.26915226508332	30427
13.34720610193675	30605
13.425259938790182	30780
13.503313775643614	30973
13.581367612497045	31152
13.659421449350475	31333
13.737475286203907	31514
13.815529123057338	31692
13.89358295991077	31868
13.9716367967642	32048
14.049690633617631	32229
14.127744470471063	32411
14.205798307324494	32590
14.283852144177924	32772
14.361905981031356	32946
14.439959817884787	33122
14.518013654738219	33304
14.596067491591649	33488
14.67412132844508	33672
14.752175165298512	33859
14.830229002151945	34036
14.908282839005377	34211
14.986336675858809	34387
15.064390512712238	34569
15.14244434956567	34761
15.220498186419102	34953
15.298552023272533	35139
15.376605860125963	35326
15.454659696979395	35509
15.532713533832826	35693
15.610767370686258	35881
15.688821207539688	36071
15.76687504439312	36258
15.84492888124655	36453
15.922982718099982	36640
16.001036554953412	36826
16.079090391806844	37026
16.157144228660275	37212
16.235198065513707	37408
16.31325190236714	37597
16.39130573922057	37787
16.469359576074	37980
16.547413412927433	38170
16.625467249780865	38372
16.703521086634296	38562
16.781574923487728	38752
16.85962876034116	38955
16.937682597194588	39152
17.01573643404802	39345
17.09379027090145	39537
17.171844107754882	39717
17.249897944608314	39909
17.327951781461746	40097
17.406005618315177	40293
17.48405945516861	40475
17.562113292022037	40678
17.64016712887547	40870
17.7182209657289	41067
17.79627480258233	41276
17.874328639435763	41471
17.9523824762892	41670
18.03043631314263	41866
18.108490149996058	42060
18.18654398684949	42261
18.26459782370292	42465
18.342651660556353	42664
18.420705497409784	42872
18.498759334263216	43073
18.576813171116648	43286
18.654867007970076	43480
18.732920844823507	43687
18.81097468167694	43876
18.88902851853037	44093
18.967082355383802	44287
19.045136192237234	44495
19.123190029090665	44695
19.201243865944097	44903
19.27929770279753	45102
19.357351539650956	45294
19.435405376504388	45499
19.513459213357823	45692
19.591513050211255	45899
19.669566887064686	46102
19.747620723918118	46315
19.825674560771546	46518
19.903728397624977	46737
19.98178223447841	46942
20.05983607133184	47143
20.137889908185272	47360
20.215943745038704	47570
20.293997581892135	47773
20.372051418745567	47978
20.450105255598995	48196
20.528159092452427	48403
20.60621292930586	48613
20.68426676615929	48818
20.76232060301272	49018
20.840374439866153	49238
20.918428276719585	49452
20.996482113573016	49668
21.074535950426448	49873
21.15258978727988	50080
21.23064362413331	50291
21.308697460986743	50503
21.386751297840174	50719
21.464805134693606	50922
21.542858971547034	51138
21.620912808400465	51355
21.698966645253897	51569
21.77702048210733	51784
21.85507431896076	51999
21.93312815581419	52203
22.011181992667623	52407
22.089235829521055	52617
22.167289666374483	52819
22.245343503227915	53024
22.323397340081346	53227
22.401451176934778	53445
22.47950501378821	53655
22.55755885064164	53870
22.635612687495072	54066
22.713666524348504	54271
22.791720361201936	54470
22.869774198055367	54691
22.9478280349088	54911
23.02588187176223	55109
23.103935708615662	55319
23.181989545469094	55533
23.26004338232252	55747
23.338097219175953	55950
23.416151056029385	56157
23.494204892882816	56373
23.572258729736248	56605
23.65031256658968	56810
23.72836640344311	57019
23.806420240296543	57233
23.88447407714997	57443
23.962527914003402	57654
24.040581750856834	57857
24.118635587710266	58062
24.1966894245637	58269
24.274743261417132	58467
24.352797098270564	58681
24.430850935123992	58899
24.508904771977424	59102
24.586958608830855	59314
24.665012445684287	59516
24.74306628253772	59727
24.82112011939115	59929
24.89917395624458	60138
24.97722779309801	60343
25.05528162995144	60548
25.133335466804873	60758
25.211389303658304	60957
25.289443140511736	61166
25.367496977365168	61360
25.4455508142186	61557
25.52360465107203	61768
25.601658487925462	61973
25.67971232477889	62173
25.757766161632322	62373
25.835819998485754	62572
25.913873835339185	62770
25.991927672192617	62973
26.06998150904605	63169
26.14803534589948	63370
26.226089182752908	63559
26.30414301960634	63762
26.38219685645977	63954
26.460250693313203	64162
26.53830453016664	64368
26.61635836702007	64563
26.6944122038735	64759
26.772466040726933	64959
26.850519877580364	65154
26.928573714433796	65350
27.006627551287227	65555
27.08468138814066	65747
27.16273522499409	65942
27.24078906184752	66135
27.31884289870095	66323
27.39689673555438	66511
27.474950572407813	66699
27.553004409261245	66887
27.631058246114677	67075
27.709112082968108	67267
27.78716591982154	67462
27.865219756674968	67657
27.9432735935284	67849
28.02132743038183	68045
28.099381267235263	68229
28.177435104088694	68430
28.255488940942126	68614
28.333542777795557	68804
28.41159661464899	68992
28.489650451502417	69189
28.56770428835585	69378
28.64575812520928	69558
28.72381196206271	69746
28.801865798916143	69934
28.879919635769575	70123
28.957973472623006	70306
29.036027309476438	70491
29.114081146329866	70673
29.192134983183298	70857
29.27018882003673	71042
29.34824265689016	71221
29.426296493743592	71398
29.504350330597024	71582
29.582404167450456	71754
29.66045800430389	71920
29.738511841157322	72095
29.816565678010754	72274
29.894619514864186	72461
29.972673351717617	72645
30.050727188571045	72820
30.128781025424477	73000
30.20683486227791	73178
30.28488869913134	73369
30.36294253598477	73539
30.440996372838203	73717
30.519050209691635	73890
30.597104046545066	74063
30.675157883398498	74238
30.753211720251926	74419
30.831265557105358	74588
30.90931939395879	74766
30.98737323081222	74934
31.065427067665652	75107
31.143480904519084	75279
31.221534741372515	75449
31.299588578225944	75619
31.377642415079375	75800
31.455696251932807	75971
31.53375008878624	76136
31.61180392563967	76298
31.6898577624931	76465
31.767911599346533	76629
31.845965436199965	76790
31.924019273053396	76959
32.002073109906824	77119
32.08012694676026	77293
32.15818078361369	77463
32.236234620467116	77642
32.31428845732055	77799
32.39234229417398	77961
32.470396131027414	78123
32.54844996788084	78287
32.62650380473428	78449
32.704557641587705	78611
32.78261147844114	78772
32.860665315294575	78930
32.938719152148	79095
33.01677298900144	79258
33.09482682585487	79424
33.1728806627083	79580
33.25093449956173	79747
33.32898833641516	79912
33.40704217326859	80069
33.48509601012202	80218
33.563149846975456	80383
33.641203683828884	80537
33.71925752068232	80698
33.79731135753575	80853
33.875365194389175	81006
33.95341903124261	81159
34.03147286809604	81318
34.109526704949474	81472
34.1875805418029	81625
34.26563437865634	81783
34.343688215509765	81933
34.4217420523632	82085
34.49979588921663	82243
34.577849726070056	82390
34.65590356292349	82539
34.73395739977692	82703
34.812011236630354	82851
34.89006507348378	82999
34.96811891033722	83144
35.046172747190646	83292
35.124226584044074	83442
35.20228042089751	83593
35.28033425775094	83736
35.35838809460437	83885
35.4364419314578	84041
35.514495768311235	84201
35.59254960516466	84342
35.6706034420181	84491
35.748657278871526	84640
35.826711115724954	84781
35.9047649525784	84918
35.982818789431825	85058
36.06087262628526	85205
36.13892646313869	85354
36.216980299992116	85496
36.29503413684555	85643
36.37308797369898	85781
36.451141810552414	85924
36.52919564740584	86063
36.60724948425928	86204
36.685303321112706	86349
36.763357157966134	86494
36.84141099481957	86631
36.919464831673	86779
36.99751866852643	86925
37.07557250537986	87069
37.153626342233295	87218
37.23168017908672	87361
37.30973401594015	87499
37.387787852793586	87638
37.465841689647014	87772
37.54389552650045	87908
37.62194936335388	88052
37.70000320020731	88190
37.77805703706074	88332
37.856110873914176	88467
37.934164710767604	88601
38.01221854762103	88744
38.09027238447447	88883
38.168326221327895	89028
38.24638005818133	89159
38.32443389503476	89302
38.40248773188819	89446
38.48054156874162	89584
38.55859540559506	89719
38.636649242448485	89852
38.71470307930191	89992
38.79275691615535	90126
38.870810753008776	90261
38.94886458986221	90396
39.026918426715646	90535
39.104972263569074	90662
39.18302610042251	90797
39.26107993727594	90932
39.33913377412937	91070
39.4171876109828	91199
39.495241447836236	91330
39.573295284689664	91457
39.65134912154309	91578
39.72940295839653	91705
39.807456795249955	91833
39.88551063210339	91968
39.96356446895682	92099
40.04161830581025	92234
40.11967214266368	92366
40.19772597951711	92491
40.275779816370544	92622
40.35383365322397	92746
40.43188749007741	92887
40.509941326930836	93023
40.58799516378427	93155
40.6660490006377	93289
40.744102837491134	93414
40.82215667434456	93554
40.90021051119799	93698
40.978264348051425	93822
41.05631818490485	93957
41.13437202175829	94086
41.21242585861172	94218
41.29047969546515	94351
41.36853353231858	94480
41.44658736917201	94609
41.52464120602544	94739
41.60269504287887	94867
41.680748879732306	94993
41.758802716585734	95121
41.83685655343917	95246
41.9149103902926	95371
41.99296422714603	95499
42.07101806399947	95630
42.149071900852896	95756
42.22712573770633	95883
42.30517957455976	96010
42.38323341141319	96130
42.46128724826662	96256
42.53934108512005	96390
42.617394921973485	96514
42.69544875882691	96651
42.77350259568035	96778
42.851556432533776	96912
42.92961026938721	97039
43.00766410624064	97162
43.08571794309407	97280
43.1637717799475	97398
43.24182561680093	97523
43.319879453654366	97650
43.397933290507794	97771
43.47598712736123	97896
43.55404096421466	98019
43.63209480106809	98147
43.71014863792152	98266
43.78820247477495	98389
43.86625631162838	98512
43.94431014848181	98634
44.02236398533525	98758
44.100417822188675	98885
44.17847165904211	99004
44.25652549589554	99132
44.334579332748966	99259
44.4126331696024	99385
44.49068700645583	99509
44.568740843309264	99632
44.64679468016269	99754
44.72484851701613	99878
44.802902353869555	99995
44.88095619072298	100117
44.95901002757642	100239
45.03706386442985	100362
45.11511770128328	100491
45.19317153813672	100608
45.271225374990145	100729
45.34927921184358	100849
45.42733304869701	100968
45.50538688555044	101096
45.58344072240387	101219
45.66149455925731	101345
45.739548396110735	101462
45.81760223296417	101586
45.8956560698176	101707
45.973709906671026	101832
46.05176374352446	101953
46.12981758037789	102073
46.207871417231324	102197
46.28592525408475	102318
46.36397909093819	102440
46.442032927791615	102563
46.52008676464504	102687
46.59814060149848	102806
46.67619443835191	102931
46.75424827520534	103057
46.83230211205877	103167
46.910355948912205	103286
46.98840978576563	103415
47.06646362261907	103537
47.144517459472496	103661
47.222571296325924	103779
47.30062513317936	103907
47.37867897003279	104026
47.45673280688622	104147
47.53478664373965	104263
47.612840480593086	104382
47.690894317446514	104503
47.76894815429994	104624
47.84700199115338	104754
47.925055828006805	104871
48.00310966486024	104995
48.08116350171367	105123
48.1592173385671	105236
48.23727117542053	105352
48.315325012273966	105479
48.3933788491274	105598
48.47143268598083	105722
48.549486522834265	105840
48.62754035968769	105958
48.70559419654113	106074
48.783648033394556	106190
48.861701870247984	106310
48.93975570710142	106430
49.01780954395485	106551
49.09586338080828	106673
49.17391721766171	106787
49.251971054515145	106908
49.33002489136857	107026
49.408078728222	107145
49.48613256507544	107265
49.564186401928865	107387
49.6422402387823	107505
49.72029407563573	107624
49.79834791248916	107748
49.87640174934259	107865
49.95445558619602	107994
50.032509423049454	108110
50.11056325990288	108232
50.18861709675632	108354
50.266670933609745	108474
50.34472477046318	108594
50.42277860731661	108713
50.500832444170044	108827
50.57888628102347	108938
50.6569401178769	109060
50.734993954730335	109178
50.81304779158376	109294
50.8911016284372	109413
50.969155465290626	109526
51.04720930214406	109638
51.12526313899749	109753
51.203316975850925	109867
51.28137081270435	109988
51.35942464955778	110102
51.437478486411216	110223
51.515532323264644	110332
51.59358616011808	110461
51.67163999697151	110582
51.74969383382494	110698
51.82774767067837	110819
51.9058015075318	110935
51.98385534438523	111052
52.06190918123866	111165
52.1399630180921	111284
52.218016854945525	111399
52.29607069179896	111518
52.37412452865239	111641
52.452178365505816	111757
52.53023220235925	111875
52.60828603921268	111991
52.686339876066114	112109
52.76439371291954	112229
52.84244754977298	112350
52.920501386626405	112469
52.99855522347985	112587
53.07660906033328	112704
53.15466289718671	112820
53.23271673404014	112938
53.310770570893574	113055
53.388824407747	113172
53.46687824460044	113289
53.544932081453865	113407
53.6229859183073	113520
53.70103975516073	113640
53.77909359201416	113759
53.85714742886759	113870
53.93520126572102	113988
54.013255102574455	114105
54.09130893942788	114227
54.16936277628132	114346
54.247416613134746	114460
54.32547044998818	114579
54.40352428684161	114696
54.48157812369504	114810
54.55963196054847	114930
54.6376857974019	115044
54.715739634255335	115160
54.79379347110876	115279
54.8718473079622	115398
54.94990114481563	115515
55.027954981669055	115631
55.10600881852249	115750
55.18406265537592	115862
55.26211649222935	115983
55.34017032908278	116096
55.418224165936216	116209
55.496278002789644	116327
55.57433183964308	116448
55.65238567649651	116561
55.730439513349936	116681
55.80849335020337	116799
55.8865471870568	116915
55.964601023910234	117024
56.04265486076366	117143
56.1207086976171	117256
56.198762534470525	117373
56.27681637132396	117489
56.35487020817739	117606
56.432924045030816	117731
56.51097788188425	117853
56.58903171873768	117969
56.667085555591115	118086
56.74513939244454	118206
56.82319322929798	118322
56.901247066151406	118440
56.979300903004834	118558
57.05735473985827	118674
57.1354085767117	118789
57.21346241356513	118903
57.29151625041856	119020
57.369570087271995	119134
57.44762392412542	119257
57.52567776097885	119371
57.60373159783229	119493
57.681785434685715	119612
57.75983927153915	119733
57.83789310839258	119858
57.91594694524601	119974
57.99400078209944	120095
58.072054618952876	120220
58.150108455806304	120341
58.22816229265973	120460
58.30621612951317	120578
58.384269966366595	120695
58.46232380322003	120809
58.54037764007346	120924
58.618431476926894	121042
58.69648531378032	121161
58.77453915063376	121275
58.852592987487185	121390
58.93064682434061	121507
59.00870066119405	121622
59.086754498047476	121739
59.16480833490091	121858
59.24286217175435	121974
59.32091600860778	122097
59.39896984546122	122222
59.477023682314645	122344
59.55507751916807	122469
59.63313135602151	122588
59.711185192874936	122705
59.78923902972837	122825
59.8672928665818	122942
59.945346703435234	123063
60.02340054028866	123181
60.10145437714209	123303
60.179508213995526	123420
60.257562050848954	123540
60.33561588770239	123663
60.41366972455582	123775
60.49172356140925	123898
60.56977739826268	124014
60.647831235116115	124136
60.72588507196954	124257
60.80393890882297	124373
60.881992745676406	124492
60.960046582529834	124612
61.03810041938327	124728
61.1161542562367	124852
61.19420809309013	124974
61.27226192994356	125090
61.350315766796996	125209
61.428369603650424	125326
61.50642344050385	125444
61.58447727735729	125567
61.662531114210715	125690
61.74058495106415	125806
61.81863878791758	125921
61.89669262477101	126037
61.97474646162444	126162
62.05280029847787	126281
62.130854135331305	126403
62.20890797218473	126524
62.28696180903817	126643
62.365015645891596	126757
62.44306948274503	126875
62.52112331959846	126993
62.59917715645189	127113
62.67723099330532	127234
62.75528483015875	127357
62.833338667012185	127476
62.91139250386561	127595
62.98944634071905	127715
63.06750017757248	127831
63.14555401442591	127958
63.22360785127934	128078
63.30166168813277	128204
63.3797155249862	128323
63.45776936183963	128448
63.535823198693066	128569
63.613877035546494	128696
63.69193087239993	128817
63.76998470925336	128939
63.84803854610679	129057
63.92609238296022	129185
64.00414621981365	129306
64.08220005666708	129430
64.16025389352052	129557
64.23830773037395	129678
64.31636156722737	129802
64.3944154040808	129927
64.47246924093423	130054
64.55052307778767	130178
64.6285769146411	130300
64.70663075149453	130420
64.78468458834796	130533
64.8627384252014	130659
64.94079226205483	130786
65.01884609890826	130902
65.09689993576168	131026
65.17495377261511	131152
65.25300760946855	131277
65.33106144632198	131403
65.40911528317541	131525
65.48716912002885	131650
65.56522295688228	131776
65.64327679373572	131901
65.72133063058915	132023
65.79938446744258	132148
65.877438304296	132275
65.95549214114943	132399
66.03354597800288	132525
66.1115998148563	132650
66.18965365170973	132770
66.26770748856316	132893
66.3457613254166	133017
66.42381516227003	133138
66.50186899912346	133261
66.57992283597689	133385
66.65797667283032	133510
66.73603050968376	133636
66.81408434653719	133759
66.89213818339061	133885
66.97019202024404	134015
67.04824585709747	134136
67.12629969395091	134262
67.20435353080434	134389
67.28240736765777	134512
67.3604612045112	134635
67.43851504136464	134770
67.51656887821807	134898
67.5946227150715	135020
67.67267655192492	135149
67.75073038877835	135276
67.8287842256318	135401
67.90683806248522	135526
67.98489189933865	135650
68.06294573619208	135779
68.14099957304552	135910
68.21905340989895	136037
68.29710724675238	136166
68.3751610836058	136299
68.45321492045923	136425
68.53126875731267	136563
68.6093225941661	136690
68.68737643101953	136817
68.76543026787296	136950
68.8434841047264	137077
68.92153794157983	137207
68.99959177843326	137340
69.07764561528668	137466
69.15569945214011	137596
69.23375328899355	137730
69.31180712584698	137861
69.38986096270041	137994
69.46791479955384	138120
69.54596863640728	138253
69.62402247326071	138381
69.70207631011414	138523
69.78013014696756	138656
69.858183983821	138785
69.93623782067444	138928
70.01429165752786	139067
70.09234549438129	139199
70.17039933123472	139330
70.24845316808815	139464
70.32650700494159	139590
70.40456084179502	139726
70.48261467864845	139862
70.56066851550187	140000
70.63872235235532	140134
70.71677618920874	140271
70.79483002606217	140402
70.8728838629156	140540
70.95093769976903	140670
71.02899153662247	140804
71.1070453734759	140933
71.18509921032933	141069
71.26315304718275	141204
71.3412068840362	141334
71.41926072088962	141475
71.49731455774305	141605
71.57536839459648	141740
71.65342223144991	141878
71.73147606830335	142012
71.8095299051568	142148
71.88758374201022	142290
71.96563757886365	142430
72.04369141571708	142567
72.12174525257052	142696
72.19979908942395	142824
72.27785292627738	142957
72.3559067631308	143103
72.43396059998423	143240
72.51201443683767	143389
72.5900682736911	143530
72.66812211054453	143670
72.74617594739796	143805
72.82422978425139	143940
72.90228362110483	144084
72.98033745795826	144225
73.05839129481168	144368
73.13644513166511	144516
73.21449896851855	144648
73.29255280537198	144780
73.37060664222541	144919
73.44866047907884	145057
73.52671431593227	145200
73.60476815278571	145348
73.68282198963914	145484
73.76087582649257	145627
73.838929663346	145776
73.91698350019944	145916
73.99503733705286	146064
74.07309117390629	146207
74.15114501075972	146344
74.22919884761315	146498
74.30725268446659	146638
74.38530652132002	146779
74.46336035817345	146919
74.54141419502687	147063
74.6194680318803	147216
74.69752186873374	147362
74.77557570558717	147506
74.8536295424406	147653
74.93168337929403	147800
75.00973721614747	147940
75.0877910530009	148078
75.16584488985433	148221
75.24389872670776	148367
75.32195256356118	148517
75.40000640041463	148660
75.47806023726805	148815
75.55611407412148	148965
75.63416791097491	149123
75.71222174782835	149279
75.79027558468178	149432
75.86832942153521	149588
75.94638325838864	149736
76.02443709524206	149883
76.1024909320955	150037
76.18054476894893	150188
76.25859860580236	150335
76.33665244265579	150486
76.41470627950923	150642
76.49276011636266	150788
76.57081395321609	150942
76.64886779006952	151097
76.72692162692294	151243
76.80497546377639	151397
76.88302930062981	151548
76.96108313748324	151700
77.03913697433667	151870
77.11719081119011	152019
77.19524464804354	152182
77.27329848489697	152330
77.3513523217504	152485
77.42940615860383	152647
77.50745999545727	152816
77.5855138323107	152976
77.66356766916412	153135
77.74162150601755	153287
77.81967534287098	153451
77.89772917972442	153608
77.97578301657786	153769
78.05383685343129	153938
78.13189069028472	154096
78.20994452713815	154254
78.28799836399159	154414
78.36605220084502	154573
78.44410603769845	154750
78.52215987455187	154915
78.6002137114053	155077
78.67826754825875	155233
78.75632138511217	155391
78.8343752219656	155553
78.91242905881903	155720
78.99048289567247	155887
79.0685367325259	156049
79.14659056937933	156222
79.22464440623276	156390
79.30269824308618	156559
79.38075207993963	156729
79.45880591679305	156903
79.53685975364648	157075
79.61491359049991	157248
79.69296742735335	157420
79.77102126420678	157584
79.84907510106021	157753
79.92712893791364	157920
80.00518277476706	158103
80.0832366116205	158270
80.16129044847393	158444
80.23934428532736	158614
80.31739812218079	158792
80.39545195903422	158965
80.47350579588766	159140
80.55155963274109	159308
80.62961346959452	159487
80.70766730644795	159671
80.78572114330139	159847
80.86377498015482	160026
80.94182881700824	160195
81.01988265386167	160370
81.0979364907151	160537
81.17599032756854	160723
81.25404416442197	160914
81.3320980012754	161089
81.41015183812883	161273
81.48820567498227	161464
81.5662595118357	161649
81.64431334868912	161831
81.72236718554255	162020
81.80042102239598	162206
81.87847485924942	162395
81.95652869610285	162580
82.03458253295628	162759
82.1126363698097	162947
82.19069020666313	163137
82.26874404351658	163332
82.34679788037	163519
82.42485171722343	163716
82.50290555407686	163915
82.5809593909303	164104
82.65901322778373	164298
82.73706706463716	164478
82.81512090149059	164675
82.89317473834402	164872
82.97122857519746	165067
83.04928241205089	165263
83.12733624890431	165457
83.20539008575774	165647
83.28344392261118	165840
83.36149775946461	166033
83.43955159631804	166220
83.51760543317147	166419
83.5956592700249	166619
83.67371310687834	166821
83.75176694373177	167016
83.8298207805852	167211
83.90787461743862	167413
83.98592845429206	167618
84.06398229114549	167820
84.14203612799894	168019
84.22008996485236	168222
84.29814380170579	168422
84.37619763855922	168627
84.45425147541266	168833
84.53230531226609	169038
84.61035914911952	169238
84.68841298597295	169452
84.76646682282637	169662
84.84452065967982	169880
84.92257449653324	170096
85.00062833338667	170300
85.0786821702401	170526
85.15673600709354	170735
85.23478984394697	170943
85.3128436808004	171152
85.39089751765383	171378
85.46895135450725	171589
85.5470051913607	171817
85.62505902821412	172042
85.70311286506755	172273
85.78116670192098	172495
85.85922053877442	172719
85.93727437562785	172948
86.01532821248128	173171
86.0933820493347	173410
86.17143588618814	173648
86.24948972304158	173886
86.327543559895	174122
86.40559739674843	174347
86.48365123360186	174574
86.5617050704553	174821
86.63975890730873	175055
86.71781274416216	175301
86.79586658101559	175540
86.87392041786902	175770
86.95197425472246	176008
87.03002809157589	176239
87.10808192842931	176478
87.18613576528274	176730
87.26418960213618	176967
87.34224343898961	177220
87.42029727584304	177472
87.49835111269647	177734
87.5764049495499	178001
87.65445878640334	178248
87.73251262325677	178506
87.8105664601102	178758
87.88862029696362	179007
87.96667413381705	179268
88.0447279706705	179537
88.12278180752392	179789
88.20083564437735	180057
88.27888948123078	180326
88.35694331808422	180600
88.43499715493765	180876
88.51305099179108	181147
88.5911048286445	181426
88.66915866549793	181710
88.74721250235137	181998
88.8252663392048	182264
88.90332017605823	182554
88.98137401291166	182837
89.0594278497651	183114
89.13748168661853	183397
89.21553552347196	183684
89.29358936032538	183975
89.37164319717881	184261
89.44969703403225	184557
89.52775087088568	184858
89.60580470773911	185148
89.68385854459254	185452
89.76191238144597	185780
89.83996621829941	186080
89.91802005515284	186370
89.99607389200627	186688
90.0741277288597	187009
90.15218156571314	187323
90.23023540256656	187634
90.30828923941999	187969
90.38634307627343	188295
90.46439691312686	188627
90.54245074998029	188978
90.62050458683373	189326
90.69855842368716	189661
90.77661226054059	190006
90.85466609739402	190348
90.93271993424746	190685
91.01077377110089	191013
91.08882760795431	191359
91.16688144480774	191708
91.24493528166117	192048
91.32298911851461	192386
91.40104295536804	192767
91.47909679222147	193136
91.5571506290749	193495
91.63520446592834	193859
91.71325830278177	194225
91.7913121396352	194606
91.86936597648862	194947
91.94741981334205	195326
92.0254736501955	195720
92.10352748704892	196112
92.18158132390235	196506
92.25963516075578	196899
92.3376889976092	197290
92.41574283446265	197704
92.49379667131608	198123
92.5718505081695	198555
92.64990434502293	198981
92.72795818187637	199403
92.8060120187298	199810
92.88406585558323	200279
92.96211969243666	200714
93.04017352929009	201163
93.11822736614353	201614
93.19628120299696	202069
93.27433503985038	202505
93.35238887670381	202953
93.43044271355726	203421
93.50849655041068	203923
93.58655038726411	204398
93.66460422411754	204912
93.74265806097097	205428
93.82071189782441	205954
93.89876573467784	206454
93.97681957153127	206984
94.0548734083847	207511
94.13292724523814	208029
94.21098108209156	208552
94.28903491894499	209097
94.36708875579842	209618
94.44514259265185	210164
94.52319642950529	210774
94.60125026635872	211367
94.67930410321215	211974
94.75735794006557	212579
94.83541177691902	213186
94.91346561377244	213802
94.99151945062587	214443
95.0695732874793	215063
95.14762712433273	215714
95.22568096118617	216358
95.3037347980396	217044
95.38178863489303	217745
95.45984247174646	218452
95.53789630859988	219210
95.61595014545333	219956
95.69400398230675	220708
95.77205781916018	221528
95.85011165601361	222333
95.92816549286705	223135
96.00621932972048	223970
96.08427316657391	224835
96.16232700342734	225739
96.24038084028076	226655
96.3184346771342	227569
96.39648851398763	228579
96.47454235084106	229584
96.55259618769449	230594
96.63065002454793	231637
96.70870386140137	232741
96.7867576982548	233957
96.86481153510823	235146
96.94286537196166	236364
97.02091920881509	237549
97.09897304566853	238888
97.17702688252196	240369
97.25508071937539	241809
97.33313455622881	243340
97.41118839308226	244898
97.48924222993568	246587
97.56729606678911	248340
97.64534990364254	250151
97.72340374049597	252027
97.80145757734941	254297
97.87951141420284	256672
97.95756525105627	259187
98.0356190879097	261936
98.11367292476312	265033
98.19172676161656	268547
98.26978059846999	272253
98.34783443532342	276678
98.42588827217685	281830
98.50394210903029	287920
98.58199594588372	295113
98.66004978273715	303549
98.73810361959058	314515
98.816157456444	326314
98.89421129329745	340035
98.97226513015087	355677
99.0503189670043	375022
